01/06/2017,16:24:00,50.02,0076520.57393,C,F..
01/06/2017,16:26:00,50.03,0076526.52753,C,F..
01/06/2017,16:28:00,50.02,0076532.48947,C,F..
01/06/2017,16:30:00,50.03,0076538.44307,C,F..
01/06/2017,16:32:00,50.02,0076544.40223,C,F..
01/06/2017,16:34:00,50.03,0076550.36139,C,F..
01/06/2017,16:36:00,50.02,0076556.32055,C,F..
01/06/2017,16:38:00,50.03,0076562.27693,C,F..
01/06/2017,16:40:00,50.02,0076568.13580,C,F..
01/06/2017,16:42:00,50.02,0076574.19247,C,F..
01/06/2017,16:44:00,50.02,0076580.15163,C,F..
01/06/2017,16:46:00,73.68,0076586.10801,C,F..
01/06/2017,16:48:00,50.02,0076592.06995,C,F..
01/06/2017,16:50:00,77.90,0076598.02633,C,F..
01/06/2017,16:52:00,50.02,0076603.97992,C,F..
01/06/2017,16:54:00,82.62,0076609.93630,C,F..
01/06/2017,16:56:00,50.02,0076615.88990,C,F..
01/06/2017,16:58:00,87.79,0076621.84628,C,F..
01/06/2017,17:00:00,50.02,0076627.80544,C,F..
01/06/2017,17:02:00,93.83,0076633.75904,C,F..
.6568.13580,C,F..
01/06/2017,16:42:00,50.02,0076574.19247,C,F..
01/06/2017,16:44:00,50.02,0076580.15163,C,F..
01/06/2017,16:46:00,73.68,0076586.10801,C,F..
01/06/2017,16:48:00,50.02,0076592.06995,C,F..
01/06/2017,16:50:00,77.90,0076598.02633,C,F..
01/06/2017,16:52:00,50.02,0076603.97992,C,F..
01/06/2017,16:54:00,82.62,0076609.93630,C,F..
01/06/2017,16:56:00,50.02,0076615.88990,C,F..
01/06/2017,16:58:00,87.79,0076621.84628,C,F..
01/06/2017,17:00:00,50.02,00................
